9.7776e+05,1.6387e+06,-1,1.3183e+09
9.7776e+05,1.775e+06,-1,1.3183e+09
9.7776e+05,1.7751e+06,-1,1.3183e+09
1.0815e+06,1.7606e+06,-1,1.3183e+09
1.0815e+06,1.9287e+06,-1,1.3183e+09
1.0815e+06,6.8382e+05,-1,1.3183e+09
1.6741e+06,1.6754e+06,-1,1.3183e+09
1.6741e+06,1.7745e+06,-1,1.3183e+09
1.6741e+06,1.7747e+06,-1,1.3183e+09
1.7359e+06,2.1055e+06,-1,1.3183e+09
1.7359e+06,2.1058e+06,-1,1.3183e+09
1.7359e+06,6.6204e+05,-1,1.3183e+09
1.8911e+05,1.7604e+06,1,1.3183e+09
1.8911e+05,2.1055e+06,1,1.3183e+09
1.8911e+05,7.5452e+05,-1,1.3183e+09
7.9033e+05,1.494e+06,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,7.1325e+05,-1,1.3183e+09
1.4339e+06,1.8372e+06,-1,1.3183e+09
1.4339e+06,2.9929e+05,1,1.3183e+09
1.4339e+06,7.2471e+05,1,1.3183e+09
2.3115e+06,1.7745e+06,-1,1.3183e+09
2.3115e+06,1.7746e+06,-1,1.3183e+09
2.3115e+06,1.7747e+06,-1,1.3183e+09
9.0817e+05,2.3935e+06,-1,1.3183e+09
9.0817e+05,6.8288e+05,-1,1.3183e+09
9.0817e+05,6.9465e+05,-1,1.3183e+09
2.1277e+06,1.7747e+06,-1,1.3183e+09
2.1277e+06,1.7749e+06,-1,1.3183e+09
2.1277e+06,6.8109e+05,-1,1.3183e+09
2.7111e+05,1.6067e+06,-1,1.3183e+09
2.7111e+05,1.6387e+06,-1,1.3183e+09
2.7111e+05,2.1054e+06,-1,1.3183e+09
7.9033e+05,1.7604e+06,1,1.3183e+09
7.9033e+05,1.7747e+06,1,1.3183e+09
7.9033e+05,7.2538e+05,-1,1.3183e+09
8.7814e+05,1.7745e+06,1,1.3183e+09
8.7814e+05,2.1055e+06,-1,1.3183e+09
8.7814e+05,2.1844e+05,-1,1.3183e+09
1.1114e+06,1.7745e+06,-1,1.3183e+09
1.1114e+06,1.8701e+06,-1,1.3183e+09
1.1114e+06,7.1323e+05,-1,1.3183e+09
1.1915e+06,1.3565e+06,-1,1.3183e+09
1.1915e+06,1.7604e+06,-1,1.3183e+09
1.1915e+06,5.6351e+05,-1,1.3183e+09
2.258e+06,1.7604e+06,-1,1.3183e+09
2.258e+06,1.7745e+06,-1,1.3183e+09
2.258e+06,1.775e+06,-1,1.3183e+09
2.37e+06,1.7604e+06,-1,1.3183e+09
2.37e+06,2.1055e+06,-1,1.3183e+09
2.37e+06,4.5803e+05,-1,1.3183e+09
3.4721e+05,1.6066e+06,-1,1.3183e+09
3.4721e+05,1.9287e+06,-1,1.3183e+09
3.4721e+05,5.8647e+05,-1,1.3183e+09
6.3205e+05,1.7745e+06,-1,1.3183e+09
6.3205e+05,1.775e+06,-1,1.3183e+09
6.3205e+05,4.5803e+05,1,1.3183e+09
5.2975e+05,1.6067e+06,-1,1.3183e+09
5.2975e+05,1.6327e+05,-1,1.3183e+09
5.2975e+05,1.775e+06,-1,1.3183e+09
5.5607e+05,1.6065e+06,-1,1.3183e+09
5.5607e+05,1.775e+06,-1,1.3183e+09
5.5607e+05,1.775e+06,-1,1.3183e+09
7.938e+05,1.7604e+06,-1,1.3183e+09
7.938e+05,2.1056e+06,-1,1.3183e+09
7.938e+05,3.0008e+05,-1,1.3183e+09
9.1171e+05,1.6066e+06,-1,1.3183e+09
9.1171e+05,1.7604e+06,-1,1.3183e+09
9.1171e+05,1.7747e+06,-1,1.3183e+09
1.7086e+06,1.775e+06,-1,1.3183e+09
1.7086e+06,1.9287e+06,-1,1.3183e+09
1.7086e+06,1.9395e+05,-1,1.3183e+09
2.0573e+05,1.7747e+06,-1,1.3183e+09
2.0573e+05,5.1611e+05,-1,1.3183e+09
2.0573e+05,8.0079e+05,-1,1.3183e+09
2.2392e+06,1.7751e+06,-1,1.3183e+09
2.2392e+06,2.3935e+06,-1,1.3183e+09
2.2392e+06,5.9227e+05,-1,1.3183e+09
2.7111e+05,1.7604e+06,-1,1.3183e+09
2.7111e+05,1.7745e+06,-1,1.3183e+09
2.7111e+05,1.775e+06,-1,1.3183e+09
1.0922e+06,1.7747e+06,-1,1.3183e+09
1.0922e+06,1.7749e+06,1,1.3183e+09
1.0922e+06,2.1056e+06,-1,1.3183e+09
2.3903e+06,1.6754e+06,-1,1.3183e+09
2.3903e+06,1.775e+06,-1,1.3183e+09
2.3903e+06,1.775e+06,-1,1.3183e+09
5.6282e+05,1.7746e+06,-1,1.3183e+09
5.6282e+05,6.8288e+05,-1,1.3183e+09
5.6282e+05,7.8346e+05,-1,1.3183e+09
1.1648e+06,1.7745e+06,-1,1.3183e+09
1.1648e+06,1.775e+06,-1,1.3183e+09
1.1648e+06,2.1055e+06,-1,1.3183e+09
1.1719e+06,1.7749e+06,1,1.3183e+09
1.1719e+06,1.775e+06,1,1.3183e+09
1.1719e+06,1.775e+06,1,1.3183e+09
1.3118e+06,1.7747e+06,-1,1.3183e+09
1.3118e+06,1.775e+06,-1,1.3183e+09
1.3118e+06,4.5266e+05,-1,1.3183e+09
2.1252e+06,1.7747e+06,1,1.3183e+09
2.1252e+06,5.6257e+05,-1,1.3183e+09
2.1252e+06,7.2539e+05,-1,1.3183e+09
5.6282e+05,1.7745e+06,-1,1.3183e+09
5.6282e+05,1.775e+06,-1,1.3183e+09
5.6282e+05,4.3606e+05,-1,1.3183e+09
7.3347e+05,1.7604e+06,-1,1.3183e+09
7.3347e+05,1.7746e+06,-1,1.3183e+09
7.3347e+05,1.775e+06,1,1.3183e+09
1.4284e+06,1.9287e+06,-1,1.3183e+09
1.4284e+06,2.3187e+05,-1,1.3183e+09
1.4284e+06,6.8382e+05,-1,1.3183e+09
1.6461e+06,1.7251e+05,-1,1.3183e+09
1.6461e+06,2.6947e+05,-1,1.3183e+09
1.6461e+06,6.2642e+05,-1,1.3183e+09
3.2856e+05,1.7747e+06,-1,1.3183e+09
3.2856e+05,1.8372e+06,-1,1.3183e+09
3.2856e+05,2.1057e+06,-1,1.3183e+09
4.9429e+05,1.7749e+06,-1,1.3183e+09
4.9429e+05,1.775e+06,-1,1.3183e+09
4.9429e+05,1.775e+06,-1,1.3183e+09
1.6461e+06,2.1057e+06,-1,1.3183e+09
1.6461e+06,6.2862e+05,1,1.3183e+09
1.6461e+06,7.1325e+05,-1,1.3183e+09
2.005e+06,1.7604e+06,-1,1.3183e+09
2.005e+06,1.7745e+06,-1,1.3183e+09
2.005e+06,5.1611e+05,-1,1.3183e+09
2.1419e+06,6.2796e+05,-1,1.3183e+09
2.1419e+06,7.1325e+05,-1,1.3183e+09
2.1419e+06,7.2167e+05,-1,1.3183e+09
5.5607e+05,1.7751e+06,-1,1.3183e+09
5.5607e+05,2.1844e+05,-1,1.3183e+09
5.5607e+05,5.6351e+05,-1,1.3183e+09
9.1979e+05,1.7604e+06,-1,1.3183e+09
9.1979e+05,2.1055e+06,-1,1.3183e+09
9.1979e+05,6.9465e+05,-1,1.3183e+09
1.6616e+06,1.7745e+06,1,1.3183e+09
1.6616e+06,1.7745e+06,1,1.3183e+09
1.6616e+06,2.1055e+06,1,1.3183e+09
5.6282e+05,1.7604e+06,-1,1.3183e+09
5.6282e+05,1.8372e+06,-1,1.3183e+09
5.6282e+05,6.7044e+05,-1,1.3183e+09
6.0907e+05,1.7604e+06,-1,1.3183e+09
6.0907e+05,1.7748e+06,-1,1.3183e+09
6.0907e+05,1.775e+06,-1,1.3183e+09
1.056e+06,1.7745e+06,-1,1.3183e+09
1.056e+06,1.7745e+06,-1,1.3183e+09
1.056e+06,6.8288e+05,-1,1.3183e+09
1.1915e+06,1.7746e+06,-1,1.3183e+09
1.1915e+06,2.0186e+06,-1,1.3183e+09
1.1915e+06,5.6033e+05,-1,1.3183e+09
8.5667e+05,1.775e+06,-1,1.3183e+09
8.5667e+05,2.1844e+05,-1,1.3183e+09
8.5667e+05,5.6351e+05,-1,1.3183e+09
9.3282e+05,1.7747e+06,-1,1.3183e+09
9.3282e+05,1.7747e+06,-1,1.3183e+09
9.3282e+05,2.1056e+06,-1,1.3183e+09
9.5774e+05,1.7747e+06,-1,1.3183e+09
9.5774e+05,1.7747e+06,-1,1.3183e+09
9.5774e+05,2.3359e+06,-1,1.3183e+09
1.1114e+06,1.7745e+06,-1,1.3183e+09
1.1114e+06,1.775e+06,-1,1.3183e+09
1.1114e+06,1.775e+06,-1,1.3183e+09
1.5224e+06,1.4199e+06,-1,1.3183e+09
1.5224e+06,1.7604e+06,-1,1.3183e+09
1.5224e+06,2.0136e+06,-1,1.3183e+09
1.6608e+06,1.7746e+06,-1,1.3183e+09
1.6608e+06,1.7748e+06,-1,1.3183e+09
1.6608e+06,7.2538e+05,-1,1.3183e+09
2.0573e+05,2.1583e+06,-1,1.3183e+09
2.0573e+05,3.3876e+05,-1,1.3183e+09
2.0573e+05,6.2492e+05,-1,1.3183e+09
2.3289e+06,1.7746e+06,-1,1.3183e+09
2.3289e+06,1.8372e+06,-1,1.3183e+09
2.3289e+06,7.4168e+05,-1,1.3183e+09
2.5742e+05,1.7747e+06,-1,1.3183e+09
2.5742e+05,1.7749e+06,-1,1.3183e+09
2.5742e+05,7.2358e+05,-1,1.3183e+09
2.7111e+05,1.7747e+06,-1,1.3183e+09
2.7111e+05,2.1056e+06,-1,1.3183e+09
2.7111e+05,7.2538e+05,-1,1.3183e+09
8.2725e+05,1.7745e+06,-1,1.3183e+09
8.2725e+05,2.1844e+05,-1,1.3183e+09
8.2725e+05,4.5803e+05,1,1.3183e+09
1.4402e+06,1.775e+06,1,1.3183e+09
1.4402e+06,4.5266e+05,1,1.3183e+09
1.4402e+06,8.7076e+05,1,1.3183e+09
1.574e+06,1.775e+06,-1,1.3183e+09
1.574e+06,2.1055e+06,-1,1.3183e+09
1.574e+06,2.1058e+06,-1,1.3183e+09
2.8284e+05,1.7604e+06,-1,1.3183e+09
2.8284e+05,1.7748e+06,1,1.3183e+09
2.8284e+05,1.775e+06,1,1.3183e+09
1.7182e+06,1.7604e+06,-1,1.3183e+09
1.7182e+06,2.1054e+06,-1,1.3183e+09
1.7182e+06,2.1056e+06,-1,1.3183e+09
2.0341e+06,1.775e+06,-1,1.3183e+09
2.0341e+06,2.1055e+06,-1,1.3183e+09
2.0341e+06,6.4736e+05,1,1.3183e+09
6.5949e+05,1.6066e+06,-1,1.3183e+09
6.5949e+05,1.7251e+05,-1,1.3183e+09
6.5949e+05,1.7747e+06,-1,1.3183e+09
8.4182e+05,1.7604e+06,-1,1.3183e+09
8.4182e+05,1.7745e+06,-1,1.3183e+09
8.4182e+05,2.1055e+06,-1,1.3183e+09
1.9066e+06,1.7603e+06,-1,1.3183e+09
1.9066e+06,1.7746e+06,-1,1.3183e+09
1.9066e+06,1.7748e+06,-1,1.3183e+09
2.1612e+06,1.7745e+06,-1,1.3183e+09
2.1612e+06,1.775e+06,-1,1.3183e+09
2.1612e+06,6.2862e+05,-1,1.3183e+09
2.2652e+06,1.7747e+06,-1,1.3183e+09
2.2652e+06,6.232e+05,-1,1.3183e+09
2.2652e+06,6.2862e+05,-1,1.3183e+09
2.7111e+05,1.6065e+06,-1,1.3183e+09
2.7111e+05,2.1056e+06,-1,1.3183e+09
2.7111e+05,6.2796e+05,-1,1.3183e+09
3.0582e+05,1.7747e+06,-1,1.3183e+09
3.0582e+05,1.7748e+06,-1,1.3183e+09
3.0582e+05,7.2538e+05,-1,1.3183e+09
5.3889e+05,2.3187e+05,-1,1.3183e+09
5.3889e+05,6.4736e+05,1,1.3183e+09
5.3889e+05,7.5452e+05,-1,1.3183e+09
8.5007e+05,1.6067e+06,-1,1.3183e+09
8.5007e+05,2.1055e+06,-1,1.3183e+09
8.5007e+05,2.1055e+06,-1,1.3183e+09
9.5063e+05,1.7604e+06,-1,1.3183e+09
9.5063e+05,1.9287e+06,-1,1.3183e+09
9.5063e+05,2.9093e+05,-1,1.3183e+09
1.4813e+06,1.7604e+06,-1,1.3183e+09
1.4813e+06,1.7745e+06,-1,1.3183e+09
1.4813e+06,2.0769e+06,-1,1.3183e+09
1.9943e+06,1.7745e+06,-1,1.3183e+09
1.9943e+06,2.1844e+05,-1,1.3183e+09
1.9943e+06,7.2471e+05,-1,1.3183e+09
2.4191e+06,1.7747e+06,-1,1.3183e+09
2.4191e+06,1.7748e+06,-1,1.3183e+09
2.4191e+06,2.1883e+06,-1,1.3183e+09
2.5633e+05,1.7603e+06,-1,1.3183e+09
2.5633e+05,1.7749e+06,-1,1.3183e+09
2.5633e+05,6.8382e+05,-1,1.3183e+09
2.5742e+05,1.7604e+06,-1,1.3183e+09
2.5742e+05,1.7745e+06,-1,1.3183e+09
2.5742e+05,2.1055e+06,-1,1.3183e+09
1.2108e+06,1.7251e+05,-1,1.3183e+09
1.2108e+06,1.7751e+06,-1,1.3183e+09
1.2108e+06,2.1055e+06,-1,1.3183e+09
1.6069e+06,1.6066e+06,-1,1.3183e+09
1.6069e+06,1.7744e+06,-1,1.3183e+09
1.6069e+06,5.4448e+05,-1,1.3183e+09
2.7111e+05,1.7747e+06,-1,1.3183e+09
2.7111e+05,2.9929e+05,-1,1.3183e+09
2.7111e+05,4.2448e+05,-1,1.3183e+09
5.4693e+05,1.7745e+06,-1,1.3183e+09
5.4693e+05,1.7747e+06,-1,1.3183e+09
5.4693e+05,1.775e+06,1,1.3183e+09
5.4693e+05,1.775e+06,-1,1.3183e+09
5.4693e+05,1.8372e+06,-1,1.3183e+09
5.4693e+05,2.3935e+06,-1,1.3183e+09
5.6282e+05,1.3134e+05,-1,1.3183e+09
5.6282e+05,1.7745e+06,-1,1.3183e+09
5.6282e+05,1.7747e+06,-1,1.3183e+09
7.0328e+05,1.7746e+06,-1,1.3183e+09
7.0328e+05,1.775e+06,-1,1.3183e+09
7.0328e+05,7.7875e+05,-1,1.3183e+09
1.3704e+06,1.7603e+06,-1,1.3183e+09
1.3704e+06,2.1058e+06,-1,1.3183e+09
1.3704e+06,7.1325e+05,-1,1.3183e+09
2.0469e+06,1.7603e+06,-1,1.3183e+09
2.0469e+06,3.0008e+05,-1,1.3183e+09
2.0469e+06,5.6257e+05,-1,1.3183e+09
2.1857e+06,1.494e+06,-1,1.3183e+09
2.1857e+06,1.7604e+06,-1,1.3183e+09
2.1857e+06,1.7604e+06,-1,1.3183e+09
5.6282e+05,1.5053e+06,-1,1.3183e+09
5.6282e+05,1.7604e+06,-1,1.3183e+09
5.6282e+05,1.775e+06,-1,1.3183e+09
9.5774e+05,1.7604e+06,-1,1.3183e+09
9.5774e+05,7.1321e+05,-1,1.3183e+09
9.5774e+05,7.6096e+05,-1,1.3183e+09
1.003e+06,1.7745e+06,-1,1.3183e+09
1.003e+06,1.775e+06,-1,1.3183e+09
1.003e+06,6.4736e+05,-1,1.3183e+09
1.4707e+06,1.2314e+06,-1,1.3183e+09
1.4707e+06,1.7749e+06,-1,1.3183e+09
1.4707e+06,2.0136e+06,-1,1.3183e+09
1.6461e+06,1.775e+06,-1,1.3183e+09
1.6461e+06,1.775e+06,-1,1.3183e+09
1.6461e+06,2.1058e+06,-1,1.3183e+09
2.2251e+06,1.6754e+06,-1,1.3183e+09
2.2251e+06,1.7747e+06,-1,1.3183e+09
2.2251e+06,5.0564e+05,-1,1.3183e+09
6.3325e+05,1.3565e+06,-1,1.3183e+09
6.3325e+05,1.775e+06,-1,1.3183e+09
6.3325e+05,6.4736e+05,-1,1.3183e+09
7.938e+05,1.7749e+06,-1,1.3183e+09
7.938e+05,2.1056e+06,-1,1.3183e+09
7.938e+05,2.1844e+05,1,1.3183e+09
1.256e+06,1.775e+06,1,1.3183e+09
1.256e+06,1.7751e+06,-1,1.3183e+09
1.256e+06,3.3876e+05,-1,1.3183e+09
5.5607e+05,1.4199e+06,-1,1.3183e+09
5.5607e+05,2.1055e+06,-1,1.3183e+09
5.5607e+05,5.7222e+05,-1,1.3183e+09
1.3704e+06,1.7747e+06,-1,1.3183e+09
1.3704e+06,2.1818e+06,-1,1.3183e+09
1.3704e+06,7.133e+05,-1,1.3183e+09
1.4402e+06,1.7746e+06,1,1.3183e+09
1.4402e+06,4.621e+05,1,1.3183e+09
1.4402e+06,6.0572e+05,-1,1.3183e+09
1.5767e+06,1.7745e+06,-1,1.3183e+09
1.5767e+06,1.775e+06,-1,1.3183e+09
1.5767e+06,2.3935e+06,-1,1.3183e+09
1.6736e+06,1.7747e+06,-1,1.3183e+09
1.6736e+06,1.7749e+06,-1,1.3183e+09
1.6736e+06,7.3139e+05,-1,1.3183e+09
1.9039e+06,1.775e+06,-1,1.3183e+09
1.9039e+06,1.7751e+06,-1,1.3183e+09
1.9039e+06,2.1055e+06,-1,1.3183e+09
2.0573e+05,1.7748e+06,-1,1.3183e+09
2.0573e+05,3.3876e+05,-1,1.3183e+09
2.0573e+05,8.5918e+05,-1,1.3183e+09
2.1606e+06,1.7745e+06,-1,1.3183e+09
2.1606e+06,1.7749e+06,-1,1.3183e+09
2.1606e+06,6.4736e+05,1,1.3183e+09
5.6282e+05,1.7604e+06,-1,1.3183e+09
5.6282e+05,2.1055e+06,-1,1.3183e+09
5.6282e+05,6.2642e+05,-1,1.3183e+09
6.0828e+05,2.3935e+06,-1,1.3183e+09
6.0828e+05,6.8382e+05,-1,1.3183e+09
6.0828e+05,7.3143e+05,-1,1.3183e+09
7.9033e+05,1.7745e+06,-1,1.3183e+09
7.9033e+05,2.1056e+06,-1,1.3183e+09
7.9033e+05,6.9922e+05,-1,1.3183e+09
1.1648e+06,1.7747e+06,-1,1.3183e+09
1.1648e+06,1.775e+06,1,1.3183e+09
1.1648e+06,4.5803e+05,-1,1.3183e+09
1.4764e+06,1.7603e+06,-1,1.3183e+09
1.4764e+06,1.7747e+06,1,1.3183e+09
1.4764e+06,2.1883e+06,1,1.3183e+09
1.5093e+06,1.7748e+06,-1,1.3183e+09
1.5093e+06,2.1055e+06,-1,1.3183e+09
1.5093e+06,7.1324e+05,-1,1.3183e+09
1.7086e+06,1.7604e+06,-1,1.3183e+09
1.7086e+06,1.7747e+06,-1,1.3183e+09
1.7086e+06,1.775e+06,-1,1.3183e+09
2.1612e+06,1.7606e+06,-1,1.3183e+09
2.1612e+06,2.1054e+06,-1,1.3183e+09
2.1612e+06,6.4736e+05,-1,1.3183e+09
2.5742e+05,1.6066e+06,-1,1.3183e+09
2.5742e+05,2.1055e+06,-1,1.3183e+09
2.5742e+05,6.2796e+05,-1,1.3183e+09
2.7111e+05,1.5671e+06,-1,1.3183e+09
2.7111e+05,5.6105e+05,-1,1.3183e+09
2.7111e+05,7.098e+05,-1,1.3183e+09
9.5063e+05,1.6066e+06,-1,1.3183e+09
9.5063e+05,1.7745e+06,-1,1.3183e+09
9.5063e+05,6.4736e+05,-1,1.3183e+09
1.7375e+06,1.6066e+06,-1,1.3183e+09
1.7375e+06,1.7749e+06,1,1.3183e+09
1.7375e+06,1.775e+06,-1,1.3183e+09
2.1098e+06,1.7603e+06,-1,1.3183e+09
2.1098e+06,1.7604e+06,-1,1.3183e+09
2.1098e+06,1.7748e+06,-1,1.3183e+09
2.325e+06,1.775e+06,-1,1.3183e+09
2.325e+06,2.1056e+06,-1,1.3183e+09
2.325e+06,7.1323e+05,-1,1.3183e+09
1.258e+06,2.1844e+05,1,1.3183e+09
1.258e+06,6.4736e+05,1,1.3183e+09
1.258e+06,6.8382e+05,-1,1.3183e+09
2.1612e+06,1.4199e+06,-1,1.3183e+09
2.1612e+06,7.2538e+05,-1,1.3183e+09
2.1612e+06,7.5452e+05,-1,1.3183e+09
9.296e+05,1.7604e+06,-1,1.3183e+09
9.296e+05,1.7747e+06,-1,1.3183e+09
9.296e+05,1.8372e+06,1,1.3183e+09
1.4325e+06,1.4199e+06,-1,1.3183e+09
1.4325e+06,1.7745e+06,-1,1.3183e+09
1.4325e+06,7.2518e+05,-1,1.3183e+09
1.7664e+06,1.7251e+05,-1,1.3183e+09
1.7664e+06,1.7748e+06,-1,1.3183e+09
1.7664e+06,1.775e+06,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,2.1055e+06,-1,1.3183e+09
7.9033e+05,5.7465e+05,-1,1.3183e+09
1.3007e+05,1.7745e+06,1,1.3183e+09
1.3007e+05,3.7226e+05,1,1.3183e+09
1.3007e+05,7.2539e+05,1,1.3183e+09
1.3107e+06,1.7747e+06,-1,1.3183e+09
1.3107e+06,1.7748e+06,-1,1.3183e+09
1.3107e+06,5.6351e+05,-1,1.3183e+09
2.1514e+06,1.7748e+06,-1,1.3183e+09
2.1514e+06,1.775e+06,-1,1.3183e+09
2.1514e+06,2.1055e+06,-1,1.3183e+09
2.2765e+06,2.1054e+06,-1,1.3183e+09
2.2765e+06,4.5803e+05,-1,1.3183e+09
2.2765e+06,6.9465e+05,1,1.3183e+09
2.5742e+05,1.7604e+06,-1,1.3183e+09
2.5742e+05,1.7748e+06,-1,1.3183e+09
2.5742e+05,1.9023e+06,-1,1.3183e+09
2.7111e+05,1.2314e+06,-1,1.3183e+09
2.7111e+05,1.494e+06,-1,1.3183e+09
2.7111e+05,1.7749e+06,-1,1.3183e+09
5.4693e+05,1.6387e+06,-1,1.3183e+09
5.4693e+05,1.775e+06,-1,1.3183e+09
5.4693e+05,7.2539e+05,-1,1.3183e+09
1.3804e+06,1.7745e+06,-1,1.3183e+09
1.3804e+06,1.7747e+06,-1,1.3183e+09
1.3804e+06,2.1055e+06,-1,1.3183e+09
5.5607e+05,1.6066e+06,-1,1.3183e+09
5.5607e+05,2.1056e+06,-1,1.3183e+09
5.5607e+05,2.1883e+06,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,5.6351e+05,-1,1.3183e+09
7.9033e+05,7.2518e+05,-1,1.3183e+09
1.1969e+06,1.7747e+06,-1,1.3183e+09
1.1969e+06,1.7749e+06,-1,1.3183e+09
1.1969e+06,1.8372e+06,-1,1.3183e+09
1.8277e+06,1.7604e+06,-1,1.3183e+09
1.8277e+06,1.9023e+06,-1,1.3183e+09
1.8277e+06,9.3075e+05,-1,1.3183e+09
2.7111e+05,2.1055e+06,1,1.3183e+09
2.7111e+05,5.7465e+05,-1,1.3183e+09
2.7111e+05,7.2538e+05,-1,1.3183e+09
7.5162e+05,1.7747e+06,-1,1.3183e+09
7.5162e+05,1.7749e+06,-1,1.3183e+09
7.5162e+05,2.3935e+06,-1,1.3183e+09
1.3054e+06,1.6065e+06,-1,1.3183e+09
1.3054e+06,1.7746e+06,-1,1.3183e+09
1.3054e+06,7.1325e+05,-1,1.3183e+09
2.1098e+06,1.0524e+06,-1,1.3183e+09
2.1098e+06,1.6387e+06,-1,1.3183e+09
2.1098e+06,2.3359e+06,-1,1.3183e+09
2.1612e+06,1.7751e+06,-1,1.3183e+09
2.1612e+06,3.0008e+05,-1,1.3183e+09
2.1612e+06,6.2862e+05,-1,1.3183e+09
5.4693e+05,1.7745e+06,-1,1.3183e+09
5.4693e+05,1.7747e+06,-1,1.3183e+09
5.4693e+05,4.6171e+05,-1,1.3183e+09
7.5162e+05,1.7604e+06,-1,1.3183e+09
7.5162e+05,2.1883e+06,-1,1.3183e+09
7.5162e+05,5.5996e+05,-1,1.3183e+09
1.764e+06,1.2314e+06,-1,1.3183e+09
1.764e+06,2.1055e+06,-1,1.3183e+09
1.764e+06,5.0478e+05,-1,1.3183e+09
1.9534e+05,1.7747e+06,-1,1.3183e+09
1.9534e+05,2.1055e+06,-1,1.3183e+09
1.9534e+05,2.1057e+06,-1,1.3183e+09
2.0645e+06,1.6065e+06,-1,1.3183e+09
2.0645e+06,1.7604e+06,-1,1.3183e+09
2.0645e+06,1.775e+06,-1,1.3183e+09
2.7111e+05,1.6066e+06,-1,1.3183e+09
2.7111e+05,1.7751e+06,-1,1.3183e+09
2.7111e+05,7.1323e+05,-1,1.3183e+09
3.5635e+05,1.7604e+06,-1,1.3183e+09
3.5635e+05,4.6171e+05,-1,1.3183e+09
3.5635e+05,6.8288e+05,-1,1.3183e+09
7.3177e+05,1.494e+06,-1,1.3183e+09
7.3177e+05,6.6204e+05,-1,1.3183e+09
7.3177e+05,6.6585e+05,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,7.2538e+05,-1,1.3183e+09
8.5768e+05,1.7747e+06,-1,1.3183e+09
8.5768e+05,1.7748e+06,-1,1.3183e+09
8.5768e+05,7.5452e+05,-1,1.3183e+09
1.0302e+06,1.6067e+06,-1,1.3183e+09
1.0302e+06,1.7604e+06,-1,1.3183e+09
1.0302e+06,6.8382e+05,-1,1.3183e+09
2.1612e+06,1.6066e+06,-1,1.3183e+09
2.1612e+06,1.9287e+06,-1,1.3183e+09
2.1612e+06,4.5803e+05,-1,1.3183e+09
2.5742e+05,1.6066e+06,-1,1.3183e+09
2.5742e+05,2.1055e+06,-1,1.3183e+09
2.5742e+05,6.6204e+05,-1,1.3183e+09
3.5283e+05,1.775e+06,-1,1.3183e+09
3.5283e+05,1.775e+06,-1,1.3183e+09
3.5283e+05,2.1055e+06,-1,1.3183e+09
7.5162e+05,1.7745e+06,-1,1.3183e+09
7.5162e+05,4.6171e+05,-1,1.3183e+09
7.5162e+05,9.27e+05,-1,1.3183e+09
7.9033e+05,1.775e+06,-1,1.3183e+09
7.9033e+05,2.1055e+06,-1,1.3183e+09
7.9033e+05,2.1055e+06,-1,1.3183e+09
1.0744e+06,1.7746e+06,-1,1.3183e+09
1.0744e+06,1.7747e+06,-1,1.3183e+09
1.0744e+06,1.7748e+06,-1,1.3183e+09
1.3107e+06,1.7747e+06,-1,1.3183e+09
1.3107e+06,1.775e+06,-1,1.3183e+09
1.3107e+06,1.775e+06,-1,1.3183e+09
2.0573e+05,1.7744e+06,-1,1.3183e+09
2.0573e+05,1.775e+06,-1,1.3183e+09
2.0573e+05,6.8382e+05,-1,1.3183e+09
7.6464e+05,1.7748e+06,-1,1.3183e+09
7.6464e+05,1.7749e+06,-1,1.3183e+09
7.6464e+05,1.9288e+06,-1,1.3183e+09
8.7786e+05,1.4199e+06,-1,1.3183e+09
8.7786e+05,1.7604e+06,-1,1.3183e+09
8.7786e+05,2.3935e+06,-1,1.3183e+09
1.6616e+06,1.8701e+06,-1,1.3183e+09
1.6616e+06,6.8288e+05,-1,1.3183e+09
1.6616e+06,7.2539e+05,-1,1.3183e+09
4.9604e+05,1.7604e+06,-1,1.3183e+09
4.9604e+05,6.8288e+05,-1,1.3183e+09
4.9604e+05,7.7875e+05,-1,1.3183e+09
5.3889e+05,1.7604e+06,-1,1.3183e+09
5.3889e+05,7.5452e+05,-1,1.3183e+09
5.3889e+05,9.1537e+05,-1,1.3183e+09
5.4693e+05,1.7604e+06,-1,1.3183e+09
5.4693e+05,2.1055e+06,-1,1.3183e+09
5.4693e+05,7.7875e+05,-1,1.3183e+09
7.9033e+05,1.7604e+06,-1,1.3183e+09
7.9033e+05,2.1056e+06,-1,1.3183e+09
7.9033e+05,6.5555e+05,-1,1.3183e+09
8.4157e+05,1.775e+06,-1,1.3183e+09
8.4157e+05,2.1055e+06,-1,1.3183e+09
8.4157e+05,7.2539e+05,-1,1.3183e+09
9.5063e+05,1.7745e+06,-1,1.3183e+09
9.5063e+05,3.7226e+05,-1,1.3183e+09
9.5063e+05,4.6171e+05,-1,1.3183e+09
1.0181e+06,1.7745e+06,-1,1.3183e+09
1.0181e+06,1.7747e+06,-1,1.3183e+09
1.0181e+06,1.7748e+06,-1,1.3183e+09
1.0204e+06,1.7748e+06,-1,1.3183e+09
