1.0025e+06,2.0651e+06,0,9,0
1.0025e+06,2.1056e+06,0,1,0
1.0025e+06,2.1489e+05,0,3,0
1.0025e+06,5.0478e+05,0,1,0
1.0025e+06,6.1525e+05,0,35,0
1.0025e+06,9.6282e+05,0,1,0
1.0025e+06,1.0025e+06,0,4,0
1.0025e+06,1.2301e+06,0,2,0
1.0025e+06,1.3256e+05,0,0,1
1.0025e+06,1.0025e+06,0,1,1
1.0025e+06,1.2342e+06,0,1,0
1.0025e+06,1.7603e+06,0,1,0
1.0025e+06,1.0025e+06,0,9,0
1.0025e+06,1.6754e+06,0,4,0
1.0025e+06,1.7603e+06,0,1,0
1.0025e+06,1.7748e+06,0,1,0
1.0025e+06,1.775e+06,9,6,1
1.0025e+06,1.8372e+06,0,2,0
1.0025e+06,1.8476e+06,0,2,0
1.0025e+06,1.9542e+06,0,9,0
1.0025e+06,3.0008e+05,0,2,0
1.0025e+06,5.8659e+05,0,115,0
1.0025e+06,6.2862e+05,0,0,1
1.0025e+06,6.4736e+05,0,0,1
1.0025e+06,6.6225e+05,0,1,0
1.0025e+06,1.0025e+06,0,2,0
1.0025e+06,1.0025e+06,0,3,5
1.0025e+06,1.185e+06,0,1,0
1.0025e+06,1.347e+06,0,0,1
1.0025e+06,1.4041e+06,0,1,0
1.0025e+06,1.49e+06,0,1,0
1.0025e+06,1.7747e+06,0,1,0
1.0025e+06,1.775e+06,0,0,1
1.0025e+06,2.0593e+06,0,1,0
1.0025e+06,2.1054e+06,0,0,1
1.0025e+06,2.1056e+06,0,0,1
1.0025e+06,5.7322e+05,0,1,0
1.0025e+06,9.6463e+05,0,1,0
1.0025e+05,1.0025e+05,0,1,2
1.0025e+05,1.0104e+06,0,4,0
1.0025e+05,1.1087e+06,0,2,0
1.0025e+05,1.2611e+06,0,5,0
1.0025e+05,1.7603e+06,0,0,1
1.0025e+05,1.7748e+06,0,6,1
1.0025e+05,1.8372e+06,0,2,0
1.0025e+05,1.9542e+06,0,1,0
1.0025e+06,1.3635e+06,0,0,2
1.0025e+06,1.4441e+06,1,0,0
1.0025e+06,1.7746e+06,1,0,0
1.0025e+06,1.9287e+06,0,0,1
1.0025e+06,3.5607e+05,0,0,1
1.0025e+06,9.0246e+05,0,0,1
1.0025e+06,4.5803e+05,0,1,0
1.0025e+06,1.0016e+06,0,0,1
1.0025e+06,1.0025e+06,0,0,3
1.0025e+06,1.0555e+06,1,0,2
1.0025e+06,1.1087e+06,0,0,1
1.0025e+06,1.185e+06,0,1,0
1.0025e+06,1.7747e+06,0,0,3
1.0025e+06,1.7747e+06,0,0,1
1.0025e+06,7.631e+05,0,0,1
1.0025e+06,1.7747e+06,0,1,0
1.0025e+05,1.0104e+06,0,13,0
1.0025e+05,1.7746e+06,0,1,0
1.0025e+05,1.7749e+06,0,1,0
1.0025e+05,1.8305e+06,0,1,0
1.0025e+05,1.9867e+06,0,0,1
1.0025e+05,6.6006e+05,0,1,0
1.0025e+05,6.8996e+05,0,1,0
1.0025e+05,7.27e+05,0,2,0
1.0025e+05,7.5342e+05,1,0,3
1.0025e+05,7.7703e+05,0,1,0
1.0025e+06,1.4441e+06,1,0,0
1.0025e+06,1.201e+06,0,1,0
1.0025e+06,1.4441e+06,1,0,0
1.0025e+06,1.7725e+06,0,7,0
1.0025e+06,2.1059e+06,0,1,0
1.0025e+06,7.2167e+05,0,1,0
1.0025e+06,8.3778e+05,0,135,0
1.0025e+06,8.8548e+05,0,10,0
1.0025e+06,9.0859e+05,0,10,0
1.0025e+06,1.7606e+06,1,0,0
1.0025e+06,1.0025e+06,0,1,2
1.0025e+06,1.2975e+06,0,3,0
1.0025e+06,1.4199e+06,0,1,0
1.0025e+06,1.6066e+06,0,2,0
1.0025e+06,1.6066e+06,0,4,0
1.0025e+06,1.7604e+06,0,4,0
1.0025e+06,1.7604e+06,0,1,1
1.0025e+06,1.7604e+06,0,2,0
1.0025e+06,1.7745e+06,0,16,0
1.0025e+06,1.7745e+06,0,0,1
1.0025e+06,1.7745e+06,0,7,0
1.0025e+06,1.7745e+06,0,8,0
1.0025e+06,1.7747e+06,0,5,0
1.0025e+06,1.775e+06,0,2,0
1.0025e+06,1.775e+06,0,1,0
1.0025e+06,2.1055e+06,0,2,0
1.0025e+06,2.1056e+06,0,2,0
1.0025e+06,4.3644e+05,0,1,0
1.0025e+06,5.4965e+05,0,1,0
1.0025e+06,6.232e+05,0,4,0
1.0025e+06,6.4736e+05,0,1,0
1.0025e+06,6.9465e+05,0,1,0
1.0025e+06,7.1325e+05,0,3,0
1.0025e+06,7.5452e+05,0,3,0
1.0025e+06,9.2667e+05,0,1,0
1.0025e+06,9.279e+05,0,3,0
1.0025e+06,9.3075e+05,0,6,0
1.0025e+06,1.0025e+06,1,1,20
1.0025e+06,1.7747e+06,0,1,0
1.0025e+06,1.7748e+06,0,2,0
1.0025e+06,2.2299e+06,0,3,0
1.0025e+06,2.3e+06,0,1,0
1.0025e+06,2.8706e+05,0,2,0
1.0025e+06,6.6442e+05,0,6,0
1.0025e+06,6.8996e+05,0,1,0
1.0025e+06,7.2727e+05,0,1,0
1.0025e+06,7.9854e+05,0,1,0
1.0025e+06,1.0025e+06,0,1,0
1.0025e+06,4.2598e+05,2,0,0
1.0025e+06,1.0025e+06,0,0,1
1.0025e+06,1.8654e+06,0,1,0
1.0025e+06,8.2582e+05,0,0,1
1.0025e+06,5.6652e+05,0,0,1
1.0025e+06,1.0025e+06,0,1,0
1.0025e+06,1.6499e+06,0,1,0
1.0025e+05,1.7747e+06,0,0,1
1.0025e+06,1.1085e+06,0,1,0
1.0025e+06,1.2658e+06,0,2,0
1.0025e+06,1.3412e+06,0,1,0
1.0025e+06,1.5616e+06,0,2,0
1.0025e+06,1.6472e+06,0,2,0
1.0025e+06,1.7604e+06,0,1,0
1.0025e+06,1.7745e+06,0,1,0
1.0025e+06,1.7745e+06,0,2,0
1.0025e+06,1.7748e+06,0,2,0
1.0025e+06,1.7749e+06,0,2,0
1.0025e+06,1.7749e+06,0,3,0
1.0025e+06,1.7749e+06,0,54,0
1.0025e+06,1.9542e+06,0,1,0
1.0025e+06,3.0424e+05,0,1,0
1.0025e+06,3.8776e+05,0,1,0
1.0025e+06,4.7989e+05,0,1,0
1.0025e+06,5.3433e+05,0,3,0
1.0025e+06,6.6589e+05,0,1,0
1.0025e+06,1.4441e+06,1,0,0
1.0025e+06,1.7744e+06,0,1,0
1.0025e+06,2.1883e+06,0,1,0
1.0025e+06,2.2278e+06,0,0,2
1.0025e+06,1.0873e+06,0,1,0
1.0025e+06,1.7604e+06,1,0,0
1.0025e+06,1.0104e+06,0,2,0
1.0025e+06,1.7604e+06,0,1,0
1.0025e+06,1.7746e+06,0,2,0
1.0025e+06,1.7747e+06,0,1,0
1.0025e+06,2.1056e+06,0,1,0
1.0025e+06,2.363e+06,0,1,0
1.0025e+06,4.2448e+05,0,1,0
1.0025e+06,1.225e+06,0,0,1
1.0025e+06,3.8776e+05,0,5,0
1.0025e+06,9.9617e+05,0,2,0
1.0026e+05,1.0104e+06,0,5,0
1.0026e+06,1.185e+06,0,1,0
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,2.0121e+06,0,1,0
1.0026e+06,2.1883e+06,0,1,0
1.0026e+06,1.0026e+06,0,0,11
1.0026e+06,1.7606e+06,0,1,0
1.0026e+06,1.0026e+06,0,2,1
1.0026e+06,1.0026e+06,0,0,1
1.0026e+06,1.7604e+06,0,0,1
1.0026e+06,1.7604e+06,0,1,0
1.0026e+06,1.7745e+06,0,0,1
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7745e+06,0,2,0
1.0026e+06,1.7746e+06,0,2,0
1.0026e+06,1.7746e+06,0,5,1
1.0026e+06,1.7747e+06,0,2,0
1.0026e+06,1.7751e+06,0,3,0
1.0026e+06,3.8776e+05,0,4,0
1.0026e+06,7.1325e+05,0,1,0
1.0026e+06,7.2445e+05,0,2,0
1.0026e+06,7.2471e+05,0,1,0
1.0026e+06,7.2696e+05,0,0,1
1.0026e+06,1.6754e+06,0,6,0
1.0026e+06,2.1844e+05,0,2,0
1.0026e+06,1.0026e+06,0,7,58
1.0026e+06,1.0104e+06,0,106,14
1.0026e+06,1.4441e+06,1,0,0
1.0026e+06,1.6378e+06,0,1,0
1.0026e+06,1.737e+06,0,1,0
1.0026e+06,1.7603e+06,0,3,0
1.0026e+06,1.7744e+06,0,2,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7746e+06,0,3,1
1.0026e+06,1.7748e+06,0,0,1
1.0026e+06,1.7749e+06,0,0,1
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.8372e+06,0,2,1
1.0026e+06,2.1054e+06,0,1,0
1.0026e+06,2.1883e+06,0,1,0
1.0026e+06,5.0684e+05,1,0,0
1.0026e+06,5.5782e+05,0,0,1
1.0026e+06,6.2151e+05,0,0,1
1.0026e+06,6.2957e+05,0,1,0
1.0026e+06,6.6442e+05,0,16,1
1.0026e+06,7.27e+05,0,1,0
1.0026e+06,1.0026e+06,0,1,2
1.0026e+06,1.5739e+06,1,0,1
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,4.1374e+05,0,0,1
1.0026e+05,1.0026e+05,0,1,9
1.0026e+05,2.1055e+06,0,0,1
1.0026e+06,1.0104e+06,0,18,0
1.0026e+06,1.7603e+06,0,1,0
1.0026e+06,7.27e+05,0,1,1
1.0026e+06,1.0026e+06,0,0,7
1.0026e+06,1.2409e+05,1,11,1
1.0026e+06,1.6754e+06,0,24,6
1.0026e+06,1.7604e+06,0,7,0
1.0026e+06,1.7747e+06,0,8,1
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,1.8372e+06,1,13,2
1.0026e+06,3.3225e+05,0,0,7
1.0026e+06,7.0424e+05,0,0,1
1.0026e+06,9.4013e+05,1,1,0
1.0026e+06,5.6263e+05,0,0,1
1.0026e+06,1.0026e+06,0,2,2
1.0026e+06,1.662e+06,0,1,0
1.0026e+06,1.0026e+06,1,4,3
1.0026e+06,1.1814e+06,0,1,0
1.0026e+06,1.5671e+06,0,1,0
1.0026e+06,1.7603e+06,0,1,0
1.0026e+06,1.7604e+06,0,1,0
1.0026e+06,1.7605e+06,0,1,0
1.0026e+06,1.7607e+06,0,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7745e+06,0,5,0
1.0026e+06,1.7745e+06,0,3,0
1.0026e+06,1.7745e+06,0,4,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7747e+06,0,2,0
1.0026e+06,1.7747e+06,0,5,0
1.0026e+06,1.7747e+06,0,6,0
1.0026e+06,1.7747e+06,0,3,0
1.0026e+06,1.7748e+06,0,8,0
1.0026e+06,1.7748e+06,0,1,0
1.0026e+06,1.7749e+06,0,2,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.7751e+06,0,13,0
1.0026e+06,2.0602e+06,0,7,0
1.0026e+06,2.1055e+06,0,1,0
1.0026e+06,2.1055e+06,0,2,0
1.0026e+06,2.1056e+06,0,1,0
1.0026e+06,2.121e+06,0,10,0
1.0026e+06,2.2198e+06,0,20,0
1.0026e+06,2.2873e+06,0,2,0
1.0026e+06,3.8666e+05,0,1,0
1.0026e+06,4.4785e+05,0,105,0
1.0026e+06,5.4717e+05,0,20,0
1.0026e+06,5.5168e+05,0,11,0
1.0026e+06,5.5253e+05,0,11,0
1.0026e+06,5.5996e+05,0,1,0
1.0026e+06,5.6263e+05,0,43,0
1.0026e+06,6.6232e+05,0,19,0
1.0026e+06,6.6592e+05,0,3,0
1.0026e+06,7.8989e+05,0,5,0
1.0026e+06,8.2292e+05,0,15,0
1.0026e+06,8.3778e+05,0,0,1
1.0026e+06,1.0026e+06,0,18,0
1.0026e+06,1.0104e+06,0,62,0
1.0026e+06,1.0819e+06,0,3,0
1.0026e+06,1.1087e+06,0,2,0
1.0026e+06,1.1477e+06,0,2,0
1.0026e+06,1.1569e+06,0,1,1
1.0026e+06,1.1596e+06,0,37,0
1.0026e+06,1.3028e+06,0,2,0
1.0026e+06,1.6754e+06,0,3,0
1.0026e+06,1.7096e+06,0,5,0
1.0026e+06,1.7725e+06,0,3,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.8268e+06,0,1,0
1.0026e+06,1.838e+06,0,4,0
1.0026e+06,1.9287e+06,0,1,0
1.0026e+06,2.1178e+06,0,12,0
1.0026e+06,2.1974e+06,0,19,0
1.0026e+06,3.3016e+05,1,1,0
1.0026e+06,3.7669e+05,0,1,0
1.0026e+06,7.2167e+05,0,1,0
1.0026e+06,8.8548e+05,0,4,0
1.0026e+06,9.0859e+05,1,3,0
1.0026e+06,9.0972e+05,0,2,0
1.0026e+06,1.0026e+06,1,0,0
1.0026e+05,1.0026e+05,0,0,1
1.0026e+05,1.775e+06,0,1,0
1.0026e+06,1.4199e+06,0,1,0
1.0026e+06,1.7604e+06,0,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7747e+06,0,2,0
1.0026e+06,1.0026e+06,0,1,1
1.0026e+06,1.0104e+06,0,15,0
1.0026e+06,1.1393e+06,0,1,0
1.0026e+06,1.2312e+06,0,1,0
1.0026e+06,1.3684e+06,0,4,0
1.0026e+06,1.4702e+06,0,7,0
1.0026e+06,1.5864e+06,0,2,0
1.0026e+06,1.6694e+06,0,3,0
1.0026e+06,1.6754e+06,0,2,1
1.0026e+06,1.7251e+05,0,1,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.9542e+06,0,2,0
1.0026e+06,2.1844e+05,0,1,0
1.0026e+06,2.1883e+06,0,4,0
1.0026e+06,3.3057e+05,0,1,0
1.0026e+06,3.3401e+05,0,1,0
1.0026e+06,9.1258e+05,0,1,0
1.0026e+06,9.8865e+05,0,2,0
1.0026e+06,1.0026e+06,0,2,4
1.0026e+06,1.7604e+06,0,0,2
1.0026e+06,1.8372e+06,0,1,4
1.0026e+06,6.8288e+05,0,0,1
1.0026e+06,1.0026e+06,0,0,19
1.0026e+06,1.0343e+06,0,16,7
1.0026e+06,1.2925e+06,0,23,0
1.0026e+06,1.6424e+06,0,1,0
1.0026e+06,1.6754e+06,0,2,0
1.0026e+06,1.7603e+06,0,1,0
1.0026e+06,1.7603e+06,0,0,1
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,1.775e+06,0,0,1
1.0026e+06,1.7751e+06,0,2,0
1.0026e+06,1.7751e+06,0,1,1
1.0026e+06,1.822e+06,0,0,1
1.0026e+06,1.8372e+06,0,1,0
1.0026e+06,1.9183e+06,1,9,0
1.0026e+06,2.1883e+06,0,4,0
1.0026e+06,3.121e+05,0,1,0
1.0026e+06,3.815e+05,0,0,1
1.0026e+06,5.5996e+05,0,1,0
1.0026e+06,5.8659e+05,0,7,1
1.0026e+06,6.8288e+05,0,0,1
1.0026e+06,6.8989e+05,0,9,0
1.0026e+06,7.1068e+05,0,1,0
1.0026e+06,7.3143e+05,0,1,0
1.0026e+06,9.27e+05,0,1,0
1.0026e+06,9.8834e+05,0,10,22
1.0026e+05,1.4506e+06,0,0,3
1.0026e+05,1.775e+06,0,0,1
1.0026e+06,1.0026e+06,0,0,1
1.0026e+06,1.3356e+06,0,5,0
1.0026e+06,1.6491e+06,0,0,2
1.0026e+06,1.7603e+06,0,5,0
1.0026e+06,1.7744e+06,0,0,1
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7747e+06,0,10,1
1.0026e+06,1.7748e+06,0,51,0
1.0026e+06,6.4736e+05,1,1,0
1.0026e+06,1.0026e+06,0,0,2
1.0026e+06,7.6265e+05,0,1,0
1.0026e+06,1.0026e+06,0,0,4
1.0026e+06,1.7744e+06,0,2,0
1.0026e+06,1.7746e+06,0,1,0
1.0026e+06,1.7748e+06,0,1,0
1.0026e+06,1.7748e+06,0,11,0
1.0026e+06,2.0121e+06,0,11,0
1.0026e+06,1.4441e+06,1,0,0
1.0026e+06,1.7604e+06,0,1,0
1.0026e+06,1.7606e+06,0,4,0
1.0026e+06,1.7744e+06,1,2,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7747e+06,0,2,0
1.0026e+06,1.9287e+06,0,6,0
1.0026e+06,7.1321e+05,0,1,0
1.0026e+06,1.0026e+06,0,2,5
1.0026e+06,1.0104e+06,0,24,0
1.0026e+06,1.1087e+06,0,2,0
1.0026e+06,1.3343e+06,0,1,0
1.0026e+06,1.4047e+06,0,1,0
1.0026e+06,1.6378e+06,0,1,0
1.0026e+06,1.7603e+06,0,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7745e+06,0,7,0
1.0026e+06,1.7748e+06,1,71,0
1.0026e+06,1.7749e+06,0,1,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.8039e+06,0,1,0
1.0026e+06,1.8372e+06,0,1,0
1.0026e+06,1.9542e+06,0,3,0
1.0026e+06,3.3057e+05,0,1,0
1.0026e+06,8.365e+05,0,1,0
1.0026e+06,1.0026e+06,0,0,3
1.0026e+06,1.6754e+06,0,5,1
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,2.1844e+05,0,4,0
1.0026e+06,1.0026e+06,0,1,0
1.0026e+06,1.0178e+06,0,1,0
1.0026e+06,1.4849e+06,0,1,0
1.0026e+06,2.1055e+06,0,0,1
1.0026e+06,3.2868e+05,0,1,0
1.0026e+06,4.2598e+05,0,0,1
1.0026e+06,1.0026e+06,0,1,2
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.8372e+06,0,1,0
1.0026e+06,7.3139e+05,0,1,0
1.0026e+06,9.0785e+05,1,0,0
1.0026e+06,1.0026e+06,0,0,2
1.0026e+05,1.0026e+05,0,0,1
1.0026e+05,1.2794e+06,0,1,1
1.0026e+06,1.0026e+06,0,28,0
1.0026e+06,1.1087e+06,0,19,0
1.0026e+06,1.157e+06,0,1,0
1.0026e+06,1.3094e+05,0,5,0
1.0026e+06,1.4827e+06,0,2,0
1.0026e+06,1.6556e+06,0,6,0
1.0026e+06,1.7745e+06,0,5,0
1.0026e+06,1.7748e+06,0,1,0
1.0026e+06,1.7748e+06,0,4,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.8049e+06,0,6,0
1.0026e+06,6.3322e+05,0,6,0
1.0026e+06,7.2332e+05,0,2,0
1.0026e+06,1.0026e+06,0,0,1
1.0026e+06,1.0727e+06,0,1,0
1.0026e+06,1.7745e+06,0,2,0
1.0026e+06,1.7745e+06,4,60,0
1.0026e+06,1.7745e+06,0,11,0
1.0026e+06,1.7746e+06,0,3,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7748e+06,0,37,0
1.0026e+06,1.7748e+06,1,6,0
1.0026e+06,1.7748e+06,0,9,0
1.0026e+06,2.1883e+06,1,5,0
1.0026e+06,3.3057e+05,0,6,0
1.0026e+06,3.3267e+05,0,7,0
1.0026e+06,5.5996e+05,0,1,0
1.0026e+06,8.8929e+05,0,26,0
1.0026e+06,1.0104e+06,0,2,0
1.0026e+06,1.6107e+06,0,1,0
1.0026e+06,1.7604e+06,0,1,0
1.0026e+06,1.7629e+06,0,1,0
1.0026e+06,1.7714e+06,0,1,0
1.0026e+06,1.8262e+06,0,1,0
1.0026e+06,1.9571e+06,0,1,0
1.0026e+06,2.1416e+06,0,2,0
1.0026e+06,2.3457e+06,0,1,0
1.0026e+06,5.9554e+05,0,1,0
1.0026e+06,9.5905e+05,0,1,0
1.0026e+06,1.0026e+06,1,0,1
1.0026e+06,1.5864e+06,0,1,0
1.0026e+06,1.7745e+06,0,0,1
1.0026e+06,1.7745e+06,0,2,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7747e+06,0,3,0
1.0026e+06,1.7748e+06,0,0,1
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.7751e+06,0,1,0
1.0026e+06,1.7855e+06,0,2,0
1.0026e+06,1.8372e+06,0,5,1
1.0026e+06,1.9542e+06,0,1,0
1.0026e+06,6.8288e+05,0,1,0
1.0026e+06,9.7338e+05,0,1,0
1.0026e+06,1.4898e+06,0,1,0
1.0026e+06,2.1056e+06,1,0,0
1.0026e+06,2.1057e+06,2,0,0
1.0026e+06,6.9437e+05,1,0,0
1.0026e+06,7.2709e+05,2,1,0
1.0026e+05,1.0026e+05,0,7,0
1.0026e+05,1.0104e+06,0,1,0
1.0026e+05,1.2568e+06,0,1,0
1.0026e+05,1.2655e+06,1,8,0
1.0026e+05,1.4247e+05,0,0,1
1.0026e+05,1.4772e+06,1,14,1
1.0026e+05,1.5233e+06,0,1,0
1.0026e+05,1.5597e+06,0,2,0
1.0026e+05,1.5651e+06,0,1,0
1.0026e+05,1.596e+06,0,3,0
1.0026e+05,1.6774e+06,1,1,0
1.0026e+05,1.7242e+06,1,4,4
1.0026e+05,1.7303e+06,0,2,1
1.0026e+05,1.7603e+06,0,2,0
1.0026e+05,1.7607e+06,0,1,0
1.0026e+05,1.7745e+06,0,11,0
1.0026e+05,1.7745e+06,0,0,1
1.0026e+05,1.7746e+06,0,0,1
1.0026e+05,1.775e+06,0,1,0
1.0026e+05,1.775e+06,0,1,0
1.0026e+05,1.9023e+06,0,3,0
1.0026e+05,2.1055e+06,0,1,0
1.0026e+05,2.1056e+06,0,3,0
1.0026e+05,2.1844e+05,0,1,0
1.0026e+05,2.3935e+06,0,1,0
1.0026e+05,4.2115e+05,0,7,0
1.0026e+05,5.0022e+05,0,2,0
1.0026e+05,5.5996e+05,0,0,1
1.0026e+05,6.1309e+05,1,2,2
1.0026e+05,6.2957e+05,0,4,0
1.0026e+05,6.4089e+05,0,7,0
1.0026e+05,6.4173e+05,1,0,0
1.0026e+05,6.8288e+05,2,7,3
1.0026e+05,6.9908e+05,1,0,0
1.0026e+05,7.098e+05,0,1,0
1.0026e+05,7.2439e+05,0,3,0
1.0026e+05,7.469e+05,0,2,0
1.0026e+05,7.5694e+05,0,1,0
1.0026e+05,7.7875e+05,2,2,0
1.0026e+05,7.9589e+05,0,9,13
1.0026e+05,8.7967e+05,0,2,0
1.0026e+05,9.0871e+05,0,1,0
1.0026e+05,9.2743e+05,1,1,0
1.0026e+05,9.8819e+05,0,5,0
1.0026e+06,2.3341e+06,0,0,1
1.0026e+06,1.0026e+06,0,0,6
1.0026e+06,1.2925e+06,0,0,1
1.0026e+06,1.7604e+06,0,2,1
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7746e+06,1,2,0
1.0026e+06,1.7747e+06,0,4,1
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.7847e+06,0,2,0
1.0026e+06,6.5578e+05,0,1,0
1.0026e+06,7.1325e+05,0,0,2
1.0026e+06,1.0026e+06,1,0,1
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.4441e+06,1,0,0
1.0026e+06,1.0026e+06,1,39,3
1.0026e+06,1.0388e+06,1,12,30
1.0026e+06,1.0989e+06,0,6,0
1.0026e+06,1.276e+06,0,3,0
1.0026e+06,1.4237e+05,0,2,0
1.0026e+06,1.6378e+06,0,2,0
1.0026e+06,1.7745e+06,1,1,0
1.0026e+06,1.7745e+06,0,1,0
1.0026e+06,1.7747e+06,1,9,0
1.0026e+06,1.7747e+06,0,2,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,1.7749e+06,0,1,0
1.0026e+06,1.775e+06,0,3,0
1.0026e+06,1.775e+06,0,5,0
1.0026e+06,1.775e+06,0,3,0
1.0026e+06,1.775e+06,0,1,0
1.0026e+06,1.7751e+06,0,1,0
1.0026e+06,1.9278e+06,0,1,2
1.0026e+06,1.9287e+06,0,1,0
1.0026e+06,2.1056e+06,0,1,0
1.0026e+06,2.1057e+06,0,1,0
1.0026e+06,2.1883e+06,0,3,0
1.0026e+06,4.4406e+05,0,1,0
1.0026e+06,5.5973e+05,0,35,1
1.0026e+06,5.8142e+05,0,1,1
1.0026e+06,5.9227e+05,0,1,0
1.0026e+06,7.2538e+05,0,1,1
1.0026e+06,9.923e+05,0,1,0
1.0026e+06,6.1266e+05,0,1,0
1.0026e+06,1.614e+06,0,1,0
1.0026e+06,1.7604e+06,0,2,0
1.0026e+06,1.7605e+06,0,1,0
1.0026e+06,1.7747e+06,0,1,1
1.0026e+06,1.7748e+06,0,1,0
1.0026e+06,2.1054e+06,0,1,0
1.0026e+06,5.4987e+05,0,0,1
1.0026e+06,6.452e+05,0,1,0
1.0026e+06,1.0026e+06,1,0,1
1.0026e+06,1.0243e+06,0,1,0
1.0026e+06,1.123e+06,0,1,0
1.0026e+06,1.1392e+06,0,1,0
1.0026e+06,1.2159e+06,0,1,0
1.0026e+06,1.2213e+06,0,1,0
1.0026e+06,1.2347e+06,0,1,0
1.0026e+06,1.3142e+06,0,1,0
1.0026e+06,1.3335e+06,0,1,0
1.0026e+06,1.3502e+06,0,1,0
1.0026e+06,1.3716e+06,0,1,0
1.0026e+06,1.3781e+06,0,1,0
1.0026e+06,1.3991e+06,0,1,0
1.0026e+06,1.4721e+06,0,1,0
1.0026e+06,1.4725e+06,0,2,0
1.0026e+06,1.4783e+06,0,1,0
1.0026e+06,1.5357e+06,0,1,0
1.0026e+06,1.5367e+06,0,3,0
1.0026e+06,1.604e+06,0,2,0
1.0026e+06,1.6166e+06,0,1,0
1.0026e+06,1.6337e+06,0,1,0
1.0026e+06,1.6452e+06,0,1,0
1.0026e+06,1.6861e+06,0,1,0
1.0026e+06,1.6942e+06,0,1,0
1.0026e+06,1.7097e+06,0,1,0
1.0026e+06,1.741e+06,0,1,0
1.0026e+06,1.7439e+06,0,1,0
1.0026e+06,1.7443e+06,0,1,0
1.0026e+06,1.7493e+06,0,1,0
1.0026e+06,1.7603e+06,0,1,0
1.0026e+06,1.7714e+06,0,2,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7747e+06,0,1,0
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,1.7748e+06,0,2,0
1.0026e+06,1.7749e+06,0,1,0
1.0026e+06,1.7824e+06,0,1,0
1.0026e+06,1.7847e+06,0,1,0
1.0026e+06,1.7852e+06,0,1,0
1.0026e+06,1.8476e+06,0,1,0
1.0026e+06,1.8538e+05,0,1,0
1.0026e+06,1.9146e+06,0,1,0
1.0026e+06,1.9816e+06,0,1,0
1.0026e+06,2.0051e+06,0,1,0
1.0026e+06,2.0121e+06,0,1,0
1.0026e+06,2.0217e+06,0,1,0
1.0026e+06,2.0445e+06,0,1,0
1.0026e+06,2.0604e+06,0,1,0
1.0026e+06,2.0665e+06,0,1,0
1.0026e+06,2.0725e+06,0,1,0
1.0026e+06,2.0771e+06,0,1,0
1.0026e+06,2.0774e+06,0,1,0
1.0026e+06,2.1142e+06,0,1,0
1.0026e+06,2.1347e+06,0,1,0
1.0026e+06,2.148e+06,0,2,0
1.0026e+06,2.1721e+06,0,1,0
1.0026e+06,2.1836e+06,0,1,0
1.0026e+06,2.191e+06,0,1,0
1.0026e+06,2.1939e+06,0,1,0
1.0026e+06,2.2261e+06,0,1,0
1.0026e+06,2.2589e+06,0,1,0
1.0026e+06,2.262e+06,0,1,0
1.0026e+06,2.2873e+06,0,1,0
1.0026e+06,2.4197e+06,0,1,0
1.0026e+06,2.6565e+05,0,1,0
1.0026e+06,3.2902e+05,0,1,0
1.0026e+06,3.352e+05,0,2,0
1.0026e+06,3.8825e+05,0,1,0
1.0026e+06,4.4766e+05,0,1,0
1.0026e+06,4.8948e+05,0,1,0
